REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
1,1.1.1,4000,1,9000.00000,0,0.00000,204.1,0.0,9.950,0.000,15,0,62464.21706,0.00000,0.00000,0.00000,241.7,0.0,8.035,0.000
1,1.1.1,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,18181.56881,0.00000,0.00000,0.00000,172.2,0.0,6.836,0.000
1,1.1.1,7000,1,2207.25000,0,0.00000,360.0,0.0,4.990,0.000,22,0,40211.21676,0.00000,504.81559,0.00000,189.8,0.0,6.778,0.000
1,1.1.1,8000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,11174.36987,0.00000,0.00000,0.00000,182.6,0.0,7.331,0.000
1,1.1.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,48395.47419,0.00000,0.00000,0.00000,209.1,0.0,7.315,0.000
1,1.1.1,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,2449.22826,0.00000,0.00000,0.00000,107.2,0.0,5.900,0.000
1,1.1.1,14000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,18088.75967,0.00000,0.00000,0.00000,221.7,0.0,7.776,0.000
1,1.1.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4419.23351,0.00000,0.00000,0.00000,199.4,0.0,7.900,0.000
1,1.1.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,4199.22758,0.00000,0.00000,0.00000,227.8,0.0,7.830,0.000
1,1.1.1,18000,1,3800.00000,0,0.00000,36.1,0.0,7.950,0.000,12,0,27342.68781,0.00000,0.00000,0.00000,165.6,0.0,7.209,0.000
1,1.1.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,14706.24828,0.00000,0.00000,0.00000,226.6,0.0,6.437,0.000
1,1.1.1,20000,4,14736.71700,0,0.00000,284.0,0.0,7.394,0.000,34,0,79978.49022,0.00000,0.00000,0.00000,232.1,0.0,7.166,0.000
1,1.1.1,22000,7,28089.43800,0,0.00000,284.0,0.0,7.393,0.000,109,0,302495.99605,0.00000,4.04368,0.00000,221.4,0.0,6.612,0.000
1,1.1.1,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,9467.71175,0.00000,0.00000,0.00000,152.5,0.0,7.352,0.000
1,1.1.1,25000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,8969.71755,0.00000,0.00000,0.00000,246.8,0.0,6.406,0.000
1,1.1.1,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1382.00825,0.00000,0.00000,0.00000,226.6,0.0,5.900,0.000
1,1.1.1,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,13863.29613,0.00000,0.00000,0.00000,280.7,0.0,7.709,0.000
1,1.1.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5890.51475,0.00000,0.00000,0.00000,208.4,0.0,8.400,0.000
1,1.1.1,29000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1293.17163,0.00000,0.00000,0.00000,115.2,0.0,9.500,0.000
1,1.1.1,32000,1,4040.00000,0,0.00000,300.2,0.0,7.950,0.000,9,0,26217.63469,0.00000,0.00000,0.00000,219.5,0.0,6.958,0.000
1,1.1.1,33000,1,3778.00000,0,0.00000,240.2,0.0,8.350,0.000,5,0,15190.31219,0.00000,0.00000,0.00000,298.9,0.0,7.261,0.000
1,1.1.1,34000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2637.11989,0.00000,0.00000,0.00000,109.0,0.0,8.400,0.000
1,1.1.1,35000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,36000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,17980.55641,0.00000,0.00000,0.00000,198.0,0.0,7.199,0.000
1,1.1.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5016.25376,0.00000,0.00000,0.00000,183.7,0.0,8.267,0.000
1,1.1.1,38000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,6621.75422,0.00000,0.00000,0.00000,178.5,0.0,9.188,0.000
1,1.1.1,40000,21,106520.34800,0,0.00000,231.8,0.0,6.951,0.000,438,0,1477953.82003,0.00000,2299.15213,0.00000,218.1,0.0,7.409,0.000
1,1.1.1,41000,6,23081.26100,0,0.00000,279.5,0.0,5.852,0.000,78,0,266624.09562,0.00000,2.53339,0.00000,252.9,0.0,6.917,0.000
1,1.1.1,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,10866.46561,0.00000,0.00000,0.00000,215.8,0.0,8.270,0.000
1,1.1.1,44000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,6026.73295,0.00000,0.00000,0.00000,281.7,0.0,7.700,0.000
1,1.1.1,45000,12,124366.18800,0,0.00000,209.1,0.0,7.972,0.000,129,1,818087.80319,12350.28504,0.00000,12350.28504,228.2,0.0,7.631,0.000
1,1.1.1,46000,4,19302.08900,0,0.00000,250.0,0.0,8.592,0.000,51,0,235447.02589,0.00000,0.00000,0.00000,213.8,0.0,7.745,0.000
1,1.1.1,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,27794.93137,0.00000,0.00000,0.00000,239.4,0.0,6.799,0.000
1,1.1.1,49000,1,2750.00000,0,0.00000,240.2,0.0,10.150,0.000,3,0,9887.17029,0.00000,0.00000,0.00000,197.6,0.0,7.842,0.000
1,1.1.1,50000,1,6278.30000,0,0.00000,180.1,0.0,8.350,0.000,22,0,86585.90701,0.00000,2900.69405,0.00000,248.5,0.0,7.277,0.000
1,1.1.1,52000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,20956.06165,0.00000,0.00000,0.00000,218.9,0.0,6.792,0.000
1,1.1.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,13885.49239,0.00000,0.00000,0.00000,298.8,0.0,6.042,0.000
1,1.1.1,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,14507.97765,0.00000,0.00041,0.00000,245.3,0.0,8.248,0.000
1,1.1.1,57000,1,3000.00000,0,0.00000,300.2,0.0,5.990,0.000,26,0,54250.68845,0.00000,2232.85544,0.00000,245.1,0.0,6.933,0.000
1,1.1.1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,19072.22741,0.00000,0.00000,0.00000,294.5,0.0,6.464,0.000
1,1.1.1,60000,7,18331.04400,0,0.00000,271.3,0.0,6.136,0.000,88,0,178759.61026,0.00000,1933.11209,0.00000,226.4,0.0,6.997,0.000
1,1.1.1,61000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3939.73535,0.00000,3939.73535,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,9942.76484,0.00000,0.00000,0.00000,238.4,0.0,9.217,0.000
1,1.1.1,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,65000,3,8837.00000,0,0.00000,248.6,0.0,7.286,0.000,43,0,100065.70470,0.00000,0.00000,0.00000,210.1,0.0,7.044,0.000
1,1.1.1,66000,1,1700.00000,0,0.00000,120.1,0.0,5.990,0.000,3,0,9526.42696,0.00000,0.00000,0.00000,127.0,0.0,7.578,0.000
1,1.1.1,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,8046.63197,0.00000,0.00000,0.00000,207.1,0.0,7.785,0.000
1,1.1.1,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,5463.44788,0.00000,0.00000,0.00000,211.5,0.0,9.553,0.000
1,1.1.1,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,28909.07717,0.00000,0.00000,0.00000,266.0,0.0,7.192,0.000
1,1.1.1,71000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,15,0,44904.70115,0.00000,0.00000,0.00000,201.9,0.0,7.085,0.000
1,1.1.1,71100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1356.78447,0.00000,0.00000,0.00000,109.6,0.0,8.400,0.000
1,1.1.1,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,12095.45458,0.00000,0.00000,0.00000,172.5,0.0,6.928,0.000
1,1.1.1,73000,1,4187.24000,0,0.00000,336.2,0.0,8.350,0.000,5,0,15848.69993,0.00000,0.00000,0.00000,240.7,0.0,8.397,0.000
1,1.1.1,75000,2,6670.00000,0,0.00000,186.1,0.0,7.381,0.000,15,0,40355.75841,0.00000,0.00000,0.00000,193.4,0.0,6.549,0.000
1,1.1.1,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5875.62784,0.00000,1484.14614,0.00000,353.8,0.0,7.700,0.000
1,1.1.1,79000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,20031.41932,0.00000,0.00000,0.00000,204.7,0.0,7.532,0.000
1,1.1.1,80000,6,20343.43200,0,0.00000,230.9,0.0,7.284,0.000,115,0,260948.87130,0.00000,14.94756,0.00000,203.4,0.0,7.650,0.000
1,1.1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4920.87790,0.00000,0.00000,0.00000,233.1,0.0,6.300,0.000
1,1.1.1,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2979.13041,0.00000,0.00000,0.00000,214.0,0.0,10.500,0.000
1,1.1.1,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,8216.37248,0.00000,0.00000,0.00000,181.9,0.0,6.500,0.000
1,1.1.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1838.38845,0.00000,0.00000,0.00000,273.1,0.0,5.590,0.000
1,1.1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2368.30518,0.00000,0.00000,0.00000,218.8,0.0,8.400,0.000
1,1.1.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3030.13369,0.00000,0.00000,0.00000,105.3,0.0,5.900,0.000
1,1.1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,17661.62587,0.00000,2301.45701,0.00000,201.6,0.0,8.461,0.000
1,1.1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,4807.69638,0.00000,0.00000,0.00000,189.5,0.0,7.560,0.000
1,1.1.1,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1130.28069,0.00000,0.00000,0.00000,154.6,0.0,10.000,0.000
1,1.1.1,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,63.71928,0.00000,0.00000,0.00000,213.9,0.0,9.250,0.000
1,1.1.1,92000,1,3572.95384,0,0.00000,180.1,0.0,7.950,0.000,25,0,74425.96452,0.00000,2290.98567,0.00000,248.7,0.0,7.846,0.000
1,1.1.1,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,13006.04044,0.00000,0.00000,0.00000,249.7,0.0,6.861,0.000
1,1.1.1,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1790.81696,0.00000,1790.81696,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.1,97000,1,16960.00000,0,0.00000,360.0,0.0,9.950,0.000,4,0,26350.27371,0.00000,0.00000,0.00000,317.4,0.0,9.356,0.000
1,1.1.1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,9499.61956,0.00000,0.00000,0.00000,251.7,0.0,7.900,0.000
1,1.1.1,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,1000,17,26586.40000,0,0.00000,152.2,0.0,9.302,0.000,582,0,808243.05563,0.00000,7.13927,0.00000,156.9,0.0,8.497,0.000
1,1.1.2,3000,17,58770.44200,0,0.00000,258.1,0.0,9.674,0.000,471,0,896190.85820,0.00000,4057.70174,0.00000,187.0,0.0,8.544,0.000
1,1.1.2,4000,18,64631.83300,0,0.00000,222.7,0.0,9.976,0.000,377,0,748956.40855,0.00000,485.05012,0.00000,166.7,0.0,8.652,0.000
1,1.1.2,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5855.49998,0.00000,18.77609,0.00000,234.0,0.0,10.827,0.000
1,1.1.2,7000,2,4864.87100,0,0.00000,240.2,0.0,9.242,0.000,125,0,208259.75066,0.00000,67.09628,0.00000,167.0,0.0,8.251,0.000
1,1.1.2,8000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,8092.41132,0.00000,0.00000,0.00000,137.6,0.0,8.065,0.000
1,1.1.2,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,11000,1,2523.60300,0,0.00000,144.1,0.0,9.950,0.000,35,0,93317.17298,0.00000,0.00000,0.00000,152.6,0.0,8.502,0.000
1,1.1.2,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,15815.68841,0.00000,0.00000,0.00000,198.7,0.0,7.930,0.000
1,1.1.2,14000,3,5638.47200,0,0.00000,195.4,0.0,8.642,0.000,136,0,201512.87925,0.00000,2222.30681,0.00000,158.4,0.0,8.448,0.000
1,1.1.2,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,22901.91320,0.00000,0.00000,0.00000,185.0,0.0,8.158,0.000
1,1.1.2,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,27819.41742,0.00000,0.00000,0.00000,217.7,0.0,9.705,0.000
1,1.1.2,18000,5,9811.28200,0,0.00000,158.5,0.0,9.681,0.000,146,0,243953.05758,0.00000,7.34444,0.00000,172.2,0.0,8.437,0.000
1,1.1.2,19000,2,10141.36700,0,0.00000,121.9,0.0,9.762,0.000,8,0,26198.75999,0.00000,0.00000,0.00000,158.5,0.0,8.459,0.000
1,1.1.2,20000,16,39620.77000,0,0.00000,198.3,0.0,9.800,0.000,279,0,483414.39753,0.00000,2414.19718,0.00000,177.4,0.0,8.664,0.000
1,1.1.2,22000,17,34802.82300,0,0.00000,151.1,0.0,9.237,0.000,424,0,710997.65047,0.00000,4787.20513,0.00000,157.5,0.0,8.366,0.000
1,1.1.2,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,11504.46597,0.00000,0.00000,0.00000,168.6,0.0,8.404,0.000
1,1.1.2,25000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,27136.78903,0.00000,1.47752,0.00000,216.2,0.0,8.649,0.000
1,1.1.2,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,24687.90607,0.00000,0.00000,0.00000,163.6,0.0,7.887,0.000
1,1.1.2,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,57700.80062,0.00000,16175.88824,0.00000,188.6,0.0,9.155,0.000
1,1.1.2,29000,2,5226.20600,0,0.00000,169.6,0.0,9.236,0.000,36,0,53964.94939,0.00000,0.00000,0.00000,149.6,0.0,8.825,0.000
1,1.1.2,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,32000,1,4000.00000,0,0.00000,300.2,0.0,9.950,0.000,24,0,50153.88850,0.00000,0.00000,0.00000,145.8,0.0,8.819,0.000
1,1.1.2,33000,1,2418.33600,0,0.00000,156.1,0.0,9.950,0.000,10,0,25885.13418,0.00000,0.00000,0.00000,150.8,0.0,9.763,0.000
1,1.1.2,34000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,16281.26731,0.00000,0.00000,0.00000,143.2,0.0,8.884,0.000
1,1.1.2,35000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,36000,8,23203.28600,0,0.00000,185.4,0.0,9.188,0.000,285,0,479273.48167,0.00000,6417.94566,0.00000,163.3,0.0,8.707,0.000
1,1.1.2,37000,1,1000.00000,0,0.00000,120.1,0.0,9.950,0.000,8,0,14644.37495,0.00000,0.00000,0.00000,162.4,0.0,8.560,0.000
1,1.1.2,38000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,34486.02625,0.00000,1855.82205,0.00000,210.9,0.0,8.018,0.000
1,1.1.2,40000,92,336065.93045,0,0.00000,199.7,0.0,8.993,0.000,2436,6,6948032.99968,17944.31724,10652.19737,2887.31444,179.8,203.4,8.359,6.500
1,1.1.2,41000,20,46459.81879,0,0.00000,162.1,0.0,8.995,0.000,492,0,1062727.61128,0.00000,18.10579,0.00000,175.3,0.0,8.499,0.000
1,1.1.2,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,31,0,55888.19551,0.00000,0.00000,0.00000,220.9,0.0,8.295,0.000
1,1.1.2,44000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,8951.82512,0.00000,0.00000,0.00000,234.8,0.0,7.919,0.000
1,1.1.2,45000,62,328559.74540,0,0.00000,187.0,0.0,9.810,0.000,1815,9,8858837.31754,83257.15076,45710.36861,0.00000,196.9,145.7,8.462,6.128
1,1.1.2,46000,60,243406.50900,0,0.00000,219.7,0.0,9.779,0.000,1190,0,3711126.10480,0.00000,45042.35001,0.00000,190.5,0.0,8.594,0.000
1,1.1.2,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,12,0,23686.51794,0.00000,0.00000,0.00000,209.1,0.0,8.126,0.000
1,1.1.2,49000,1,2750.00000,0,0.00000,240.2,0.0,10.150,0.000,15,0,40200.87202,0.00000,0.00000,0.00000,178.1,0.0,8.700,0.000
1,1.1.2,50000,20,38067.07900,0,0.00000,167.2,0.0,9.329,0.000,476,0,850716.30482,0.00000,8751.03735,0.00000,167.0,0.0,8.352,0.000
1,1.1.2,52000,12,26256.86200,0,0.00000,216.0,0.0,9.859,0.000,368,0,548667.21579,0.00000,5387.37978,0.00000,168.7,0.0,8.345,0.000
1,1.1.2,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,19486.82818,0.00000,0.00000,0.00000,170.6,0.0,7.845,0.000
1,1.1.2,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,22690.27287,0.00000,23.71786,0.00000,199.9,0.0,8.331,0.000
1,1.1.2,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,22879.15868,0.00000,0.00000,0.00000,208.6,0.0,8.241,0.000
1,1.1.2,57000,12,18531.46600,0,0.00000,150.6,0.0,9.861,0.000,355,0,534207.38331,0.00000,2647.88467,0.00000,160.0,0.0,8.736,0.000
1,1.1.2,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,15,0,43906.83025,0.00000,0.00000,0.00000,189.4,0.0,8.271,0.000
1,1.1.2,60000,20,46727.40700,0,0.00000,207.9,0.0,9.863,0.000,438,0,770854.35276,0.00000,1183.17115,0.00000,164.4,0.0,8.784,0.000
1,1.1.2,61000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,23423.15803,0.00000,0.00000,0.00000,179.2,0.0,8.451,0.000
1,1.1.2,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,87,0,116430.81491,0.00000,1031.94377,0.00000,163.7,0.0,9.078,0.000
1,1.1.2,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3528.92379,0.00000,0.00000,0.00000,114.8,0.0,8.247,0.000
1,1.1.2,65000,41,90157.54400,0,0.00000,178.9,0.0,9.578,0.000,827,0,1615165.68950,0.00000,13327.62784,0.00000,166.5,0.0,8.506,0.000
1,1.1.2,66000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,22736.12226,0.00000,0.00000,0.00000,184.7,0.0,7.670,0.000
1,1.1.2,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,68000,1,2494.32700,0,0.00000,156.1,0.0,9.950,0.000,7,0,18841.17069,0.00000,0.00000,0.00000,165.7,0.0,8.170,0.000
1,1.1.2,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,18659.12978,0.00000,0.00000,0.00000,211.1,0.0,8.383,0.000
1,1.1.2,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,50941.37800,0.00000,0.00000,0.00000,245.5,0.0,8.780,0.000
1,1.1.2,71000,3,6803.03400,0,0.00000,153.1,0.0,7.502,0.000,150,0,269942.45664,0.00000,0.00000,0.00000,168.0,0.0,9.045,0.000
1,1.1.2,71100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,13272.97302,0.00000,0.00000,0.00000,192.9,0.0,9.071,0.000
1,1.1.2,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6820.54839,0.00000,0.00000,0.00000,109.8,0.0,9.404,0.000
1,1.1.2,73000,1,5500.00000,0,0.00000,360.0,0.0,10.150,0.000,12,0,36358.88903,0.00000,0.00000,0.00000,230.8,0.0,8.602,0.000
1,1.1.2,75000,10,17858.99700,0,0.00000,180.4,0.0,9.235,0.000,282,0,380329.97293,0.00000,5501.92184,0.00000,159.1,0.0,8.744,0.000
1,1.1.2,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,38921.07284,0.00000,0.00000,0.00000,247.5,0.0,7.987,0.000
1,1.1.2,79000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,17,0,38221.96225,0.00000,0.00000,0.00000,195.4,0.0,8.720,0.000
1,1.1.2,80000,11,25738.61500,0,0.00000,188.9,0.0,9.476,0.000,483,0,892798.51648,0.00000,3771.26775,0.00000,164.0,0.0,8.413,0.000
1,1.1.2,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,12223.73747,0.00000,0.00000,0.00000,265.8,0.0,7.950,0.000
1,1.1.2,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,17085.33374,0.00000,0.00000,0.00000,190.0,0.0,9.179,0.000
1,1.1.2,83000,1,4134.51300,0,0.00000,240.2,0.0,10.150,0.000,4,0,13661.87572,0.00000,0.00000,0.00000,147.5,0.0,10.473,0.000
1,1.1.2,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2764.36102,0.00000,0.00000,0.00000,113.6,0.0,7.700,0.000
1,1.1.2,85000,1,5090.70100,0,0.00000,276.2,0.0,8.750,0.000,4,0,14982.52103,0.00000,0.00000,0.00000,265.2,0.0,8.253,0.000
1,1.1.2,86000,1,2100.83700,0,0.00000,144.2,0.0,9.950,0.000,7,0,22823.44320,0.00000,0.00000,0.00000,244.8,0.0,8.019,0.000
1,1.1.2,87000,1,6400.00000,0,0.00000,360.0,0.0,10.150,0.000,13,0,40059.93613,0.00000,0.00000,0.00000,197.5,0.0,8.986,0.000
1,1.1.2,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,8352.82050,0.00000,0.00000,0.00000,169.6,0.0,8.657,0.000
1,1.1.2,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,24824.37402,0.00000,0.00000,0.00000,219.2,0.0,8.291,0.000
1,1.1.2,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,12791.36040,0.00000,0.00000,0.00000,216.6,0.0,7.985,0.000
1,1.1.2,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,15133.66319,0.00000,0.00000,0.00000,127.5,0.0,8.538,0.000
1,1.1.2,92000,12,33272.51500,0,0.00000,218.6,0.0,9.465,0.000,318,0,642344.47479,0.00000,5256.88504,0.00000,172.0,0.0,8.478,0.000
1,1.1.2,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,1.1.2,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,45490.60074,0.00000,0.00000,0.00000,189.4,0.0,8.218,0.000
1,1.1.2,95000,1,3528.00000,0,0.00000,180.1,0.0,10.350,0.000,6,0,19238.40901,0.00000,0.00000,0.00000,181.9,0.0,9.587,0.000
1,1.1.2,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,7677.14915,0.00000,0.00000,0.00000,221.3,0.0,7.900,0.000
1,1.1.2,97000,1,16960.00000,0,0.00000,360.0,0.0,9.950,0.000,13,0,34403.79010,0.00000,0.00000,0.00000,230.7,0.0,9.549,0.000
1,1.1.2,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,12291.40182,0.00000,0.00000,0.00000,256.5,0.0,7.912,0.000
1,1.1.2,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
1,2,1000,260,112814.60726,0,0.00000,,,,,2728,0,2395406.78196,0.00000,81012.93308,0.00000,,,,
1,2,3000,1286,429123.84305,2,321.23935,,,,,10350,3,8004347.30691,5964.19831,697705.01656,193.67401,,,,
