REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
2748,1.1.2,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1276.89923,0.00000,0.00000,0.00000,88.0,0.0,10.400,0.000
2748,1.1.2,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,71000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,71100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,73000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,75000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,79000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,80000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4860.61965,0.00000,0.00000,0.00000,219.0,0.0,4.500,0.000
2748,1.1.2,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,97000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,1.1.2,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2,1000,2,38.18671,0,0.00000,,,,,30,0,24013.03729,0.00000,7031.46297,0.00000,,,,
2748,2,3000,110,1082.05169,0,0.00000,,,,,208,0,78116.66597,0.00000,13399.52823,0.00000,,,,
2748,2,4000,2,4.98115,0,0.00000,,,,,17,0,12986.87729,0.00000,7439.41853,0.00000,,,,
2748,2,5000,1,37.81192,0,0.00000,,,,,6,0,1796.65893,0.00000,0.00000,0.00000,,,,
2748,2,7000,176,1015.26198,0,0.00000,,,,,343,0,47100.16515,0.00000,19305.68325,0.00000,,,,
2748,2,8000,0,0.00000,0,0.00000,,,,,7,0,13970.88907,0.00000,210.03782,0.00000,,,,
2748,2,10000,1,65.03459,0,0.00000,,,,,3,0,2592.19833,0.00000,0.00000,0.00000,,,,
2748,2,11000,5,49.90616,0,0.00000,,,,,7,0,510.76236,0.00000,21.34854,0.00000,,,,
2748,2,12000,4,10.63226,0,0.00000,,,,,6,0,2899.66707,0.00000,2692.37844,0.00000,,,,
2748,2,14000,3,3.00957,0,0.00000,,,,,15,0,18279.89139,0.00000,5153.59656,0.00000,,,,
2748,2,15000,5,35.88569,0,0.00000,,,,,25,0,24437.62101,0.00000,1206.98828,0.00000,,,,
2748,2,17000,16,96.82730,0,0.00000,,,,,35,0,23737.81804,0.00000,2122.33913,0.00000,,,,
2748,2,18000,262,2193.75245,0,0.00000,,,,,424,1,60846.39455,29391.83848,17871.80186,29391.83848,,,,
2748,2,19000,1,7.67219,0,0.00000,,,,,4,0,196.26980,0.00000,5.81990,0.00000,,,,
2748,2,20000,20,191.68039,0,0.00000,,,,,139,0,148195.62509,0.00000,74768.83510,0.00000,,,,
2748,2,22000,45,496.01154,0,0.00000,,,,,545,0,122318.52940,0.00000,17979.46576,0.00000,,,,
2748,2,24000,6,50.82637,0,0.00000,,,,,15,0,18086.80835,0.00000,11707.16087,0.00000,,,,
2748,2,25000,0,0.00000,0,0.00000,,,,,3,1,2343.67903,977.58115,1.79207,977.58115,,,,
2748,2,26000,1,0.06000,0,0.00000,,,,,1,0,88.44840,0.00000,0.00000,0.00000,,,,
2748,2,27000,44,635.03733,0,0.00000,,,,,75,0,17979.29567,0.00000,675.39913,0.00000,,,,
2748,2,28000,16,154.89308,0,0.00000,,,,,38,0,12326.97523,0.00000,1964.24022,0.00000,,,,
2748,2,29000,12,93.29445,0,0.00000,,,,,31,0,21902.19512,0.00000,2590.00837,0.00000,,,,
2748,2,30000,2,24.38801,0,0.00000,,,,,2,0,146.04550,0.00000,0.00000,0.00000,,,,
2748,2,32000,5,20.51996,0,0.00000,,,,,13,0,8371.75313,0.00000,1344.52179,0.00000,,,,
2748,2,33000,3,78.80585,0,0.00000,,,,,19,0,7734.91135,0.00000,103.35373,0.00000,,,,
2748,2,34000,2,1.96000,0,0.00000,,,,,5,0,5081.17419,0.00000,4977.44885,0.00000,,,,
2748,2,35000,4,23.84354,0,0.00000,,,,,14,0,11357.39512,0.00000,3491.79770,0.00000,,,,
2748,2,36000,6,149.76353,0,0.00000,,,,,10,0,17597.65589,0.00000,7997.53112,0.00000,,,,
2748,2,37000,1,10.36090,0,0.00000,,,,,1,0,49.04609,0.00000,1.93426,0.00000,,,,
2748,2,38000,4,41.93043,0,0.00000,,,,,13,0,3416.17124,0.00000,2445.59300,0.00000,,,,
2748,2,40000,37,1168.49497,0,0.00000,,,,,136,1,247525.24932,1481.25979,50781.06383,1481.25979,,,,
2748,2,41000,21,138.87376,0,0.00000,,,,,49,0,26039.04432,0.00000,4581.05916,0.00000,,,,
2748,2,42000,7,33.90172,0,0.00000,,,,,17,0,8924.06826,0.00000,3436.73434,0.00000,,,,
2748,2,44000,9,57.24220,0,0.00000,,,,,11,0,916.44632,0.00000,3.70271,0.00000,,,,
2748,2,45000,338,11603.31075,3,650.52254,,,,,1023,16,1548052.08220,15252.74500,122700.37713,9332.73243,,,,
2748,2,46000,3505,33486.78662,1,46.34239,,,,,6036,9,1762343.43122,13512.83901,339372.13050,13467.07233,,,,
2748,2,47000,18,317.60185,0,0.00000,,,,,46,1,26959.55478,1351.74087,16123.54958,1351.74087,,,,
2748,2,49000,4,46.15747,0,0.00000,,,,,7,0,6644.95868,0.00000,2862.96059,0.00000,,,,
2748,2,50000,3,8.70120,0,0.00000,,,,,7,0,8792.74660,0.00000,18.35169,0.00000,,,,
2748,2,52000,0,0.00000,0,0.00000,,,,,8,0,16747.06994,0.00000,12835.82303,0.00000,,,,
2748,2,53000,5,76.61895,0,0.00000,,,,,14,0,6414.13948,0.00000,2998.01256,0.00000,,,,
2748,2,54000,3,72.11992,0,0.00000,,,,,17,0,14023.60306,0.00000,4719.29938,0.00000,,,,
2748,2,56000,7,42.82101,0,0.00000,,,,,27,0,17685.26975,0.00000,5330.99388,0.00000,,,,
2748,2,57000,5,109.02856,0,0.00000,,,,,9,0,11724.61406,0.00000,1.00000,0.00000,,,,
2748,2,58000,0,0.00000,0,0.00000,,,,,4,0,3660.24429,0.00000,6.69811,0.00000,,,,
2748,2,60000,248,1086.76325,0,0.00000,,,,,426,0,81789.45970,0.00000,34764.94004,0.00000,,,,
2748,2,61000,7,54.16331,0,0.00000,,,,,22,0,21145.80660,0.00000,8569.76433,0.00000,,,,
2748,2,63000,13,41.36025,0,0.00000,,,,,30,0,28744.33040,0.00000,6787.16718,0.00000,,,,
2748,2,64000,2,0.49350,0,0.00000,,,,,2,0,23.98214,0.00000,0.44000,0.00000,,,,
2748,2,65000,3,65.99276,0,0.00000,,,,,5,0,5718.29526,0.00000,6.50710,0.00000,,,,
2748,2,66000,8,16.47911,0,0.00000,,,,,17,0,13356.27414,0.00000,219.28477,0.00000,,,,
2748,2,67000,1,0.06000,0,0.00000,,,,,2,0,75.83426,0.00000,0.00000,0.00000,,,,
2748,2,68000,6,67.99277,0,0.00000,,,,,21,0,7183.51044,0.00000,2034.34521,0.00000,,,,
2748,2,69000,1,16.48300,0,0.00000,,,,,2,0,549.09282,0.00000,0.00000,0.00000,,,,
2748,2,70000,57,442.67310,0,0.00000,,,,,95,0,40137.30077,0.00000,14494.87761,0.00000,,,,
2748,2,71000,2,15.06000,0,0.00000,,,,,14,0,6148.26538,0.00000,2197.42181,0.00000,,,,
2748,2,71100,2,15.06000,0,0.00000,,,,,10,0,6042.48452,0.00000,2190.81607,0.00000,,,,
2748,2,71140,0,0.00000,0,0.00000,,,,,2,0,52.81552,0.00000,4.09576,0.00000,,,,
2748,2,73000,6,11.17873,0,0.00000,,,,,12,0,7991.02320,0.00000,4028.27915,0.00000,,,,
2748,2,75000,1,0.03000,0,0.00000,,,,,4,0,1728.60053,0.00000,2.46087,0.00000,,,,
2748,2,76000,0,0.00000,0,0.00000,,,,,2,0,1909.48634,0.00000,0.23905,0.00000,,,,
2748,2,77000,0,0.00000,0,0.00000,,,,,1,0,5871.76172,0.00000,0.00000,0.00000,,,,
2748,2,78000,3,39.45816,0,0.00000,,,,,24,1,21266.00799,1756.12254,8878.94821,1756.12254,,,,
2748,2,79000,3,23.32633,0,0.00000,,,,,5,0,1504.36143,0.00000,10.24245,0.00000,,,,
2748,2,80000,2,163.91247,0,0.00000,,,,,16,0,14323.34668,0.00000,3.06369,0.00000,,,,
2748,2,81000,1,8.16859,0,0.00000,,,,,3,0,9727.10203,0.00000,0.00000,0.00000,,,,
2748,2,82000,11,69.42554,0,0.00000,,,,,37,0,22243.07968,0.00000,6538.39892,0.00000,,,,
2748,2,83000,6,88.89480,0,0.00000,,,,,16,0,7183.28047,0.00000,5434.51802,0.00000,,,,
2748,2,85000,0,0.00000,0,0.00000,,,,,6,0,6400.16880,0.00000,10.63384,0.00000,,,,
2748,2,86000,37,950.33031,0,0.00000,,,,,64,0,14018.43125,0.00000,4826.81275,0.00000,,,,
2748,2,87000,0,0.00000,0,0.00000,,,,,7,0,7124.97200,0.00000,3022.20004,0.00000,,,,
2748,2,88000,3,38.24690,0,0.00000,,,,,9,0,6706.95164,0.00000,0.00989,0.00000,,,,
2748,2,89000,61,1085.54971,0,0.00000,,,,,118,0,31718.96197,0.00000,2430.27495,0.00000,,,,
2748,2,90000,4,39.67100,0,0.00000,,,,,8,0,4781.36149,0.00000,0.00000,0.00000,,,,
2748,2,91000,6,27.14714,0,0.00000,,,,,11,0,838.29958,0.00000,168.04521,0.00000,,,,
2748,2,92000,3,11.25879,0,0.00000,,,,,14,0,23069.38203,0.00000,8124.85741,0.00000,,,,
2748,2,94000,4,5.27120,0,0.00000,,,,,9,0,4746.28545,0.00000,1941.93010,0.00000,,,,
2748,2,95000,0,0.00000,0,0.00000,,,,,1,0,4105.12751,0.00000,0.00000,0.00000,,,,
2748,2,96000,1,0.06000,0,0.00000,,,,,5,0,9430.28057,0.00000,9326.20765,0.00000,,,,
2748,2,97000,1,0.99000,0,0.00000,,,,,14,0,13792.22854,0.00000,2089.99490,0.00000,,,,
2748,2,98000,0,0.00000,0,0.00000,,,,,1,0,8392.58907,0.00000,0.00000,0.00000,,,,
2748,2.1,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,20,0,23618.63535,0.00000,6802.84640,0.00000,112.0,0.0,10.790,0.000
2748,2.1,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,32,0,67656.90342,0.00000,12313.43456,0.00000,188.8,0.0,10.087,0.000
2748,2.1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,12368.25384,0.00000,7363.49315,0.00000,182.5,0.0,9.200,0.000
2748,2.1,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,1536.50675,0.00000,0.00000,0.00000,151.9,0.0,10.499,0.000
2748,2.1,7000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,19,0,23435.07223,0.00000,9291.57363,0.00000,186.2,0.0,10.434,0.000
2748,2.1,8000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,13711.19874,0.00000,0.00000,0.00000,231.0,0.0,10.003,0.000
2748,2.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,2447.88007,0.00000,0.00000,0.00000,100.8,0.0,9.156,0.000
2748,2.1,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,241.96135,0.00000,13.86073,0.00000,11.6,0.0,10.848,0.000
2748,2.1,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2692.37844,0.00000,2692.37844,0.00000,313.0,0.0,13.000,0.000
2748,2.1,14000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,18005.76977,0.00000,5153.59656,0.00000,107.7,0.0,11.015,0.000
2748,2.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,21232.78211,0.00000,1152.37622,0.00000,299.5,0.0,8.045,0.000
2748,2.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,21547.16177,0.00000,2064.13711,0.00000,190.9,0.0,8.859,0.000
2748,2.1,18000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,18,0,32287.30290,0.00000,8861.94678,0.00000,211.8,0.0,10.117,0.000
2748,2.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,87.73800,0.00000,0.00000,0.00000,9.0,0.0,11.000,0.000
2748,2.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,83,0,126844.87077,0.00000,62097.38678,0.00000,212.1,0.0,10.128,0.000
2748,2.1,22000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,468,0,111946.58553,0.00000,13497.97596,0.00000,73.4,0.0,9.739,0.000
2748,2.1,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,17356.96341,0.00000,11280.50543,0.00000,154.3,0.0,6.712,0.000
2748,2.1,25000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2310.26828,0.00000,0.00000,0.00000,322.0,0.0,12.000,0.000
2748,2.1,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,1875.74535,0.00000,226.65524,0.00000,45.0,0.0,10.612,0.000
2748,2.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,7903.44401,0.00000,1513.35687,0.00000,139.3,0.0,9.365,0.000
2748,2.1,29000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,15668.91563,0.00000,2564.37167,0.00000,269.7,0.0,10.113,0.000
2748,2.1,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,7955.17867,0.00000,1320.07576,0.00000,121.0,0.0,8.639,0.000
2748,2.1,33000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,14,0,6718.67736,0.00000,102.35373,0.00000,132.0,0.0,11.404,0.000
2748,2.1,34000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5035.73970,0.00000,4977.06016,0.00000,5.0,0.0,11.500,0.000
2748,2.1,35000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,11019.44705,0.00000,3466.19333,0.00000,288.3,0.0,8.318,0.000
2748,2.1,36000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,17259.05772,0.00000,7997.53112,0.00000,233.2,0.0,8.802,0.000
2748,2.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,38000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,3023.55613,0.00000,2413.82045,0.00000,55.7,0.0,13.755,0.000
2748,2.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,71,0,235883.26629,0.00000,45329.03819,0.00000,222.2,0.0,8.231,0.000
2748,2.1,41000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,22860.33803,0.00000,3012.68866,0.00000,236.7,0.0,8.865,0.000
2748,2.1,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,8494.75417,0.00000,3421.59409,0.00000,204.1,0.0,9.679,0.000
2748,2.1,44000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,455,1,1470591.35629,5733.72370,95544.04953,146.97371,225.0,32.0,8.385,7.000
2748,2.1,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,436,0,1198120.66771,0.00000,216796.42901,0.00000,196.5,0.0,8.950,0.000
2748,2.1,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,17839.00218,0.00000,11217.74343,0.00000,117.1,0.0,11.537,0.000
2748,2.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6521.65381,0.00000,2862.96059,0.00000,158.3,0.0,11.330,0.000
2748,2.1,50000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,8600.97369,0.00000,4.35169,0.00000,211.5,0.0,9.371,0.000
2748,2.1,52000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,16683.94765,0.00000,12831.23162,0.00000,163.5,0.0,12.228,0.000
2748,2.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6111.88985,0.00000,2953.10712,0.00000,266.1,0.0,8.462,0.000
2748,2.1,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,13734.49458,0.00000,4706.35303,0.00000,136.4,0.0,10.104,0.000
2748,2.1,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,16949.30205,0.00000,5246.69306,0.00000,196.2,0.0,10.057,0.000
2748,2.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,11451.61406,0.00000,0.00000,0.00000,223.8,0.0,8.206,0.000
2748,2.1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3531.54439,0.00000,0.00000,0.00000,209.0,0.0,9.200,0.000
2748,2.1,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,23,0,55289.97656,0.00000,21304.41863,0.00000,254.5,0.0,8.852,0.000
2748,2.1,61000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,19443.35822,0.00000,8506.80822,0.00000,269.8,0.0,9.085,0.000
2748,2.1,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,27821.09108,0.00000,6582.95483,0.00000,219.1,0.0,5.910,0.000
2748,2.1,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,65000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5528.26709,0.00000,4.78144,0.00000,288.5,0.0,11.050,0.000
2748,2.1,66000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,12795.10350,0.00000,3.68530,0.00000,301.7,0.0,9.080,0.000
2748,2.1,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,5857.39583,0.00000,1621.06849,0.00000,114.0,0.0,9.503,0.000
2748,2.1,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,29167.09965,0.00000,7344.73247,0.00000,326.2,0.0,9.450,0.000
2748,2.1,71000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,5743.02967,0.00000,2179.74031,0.00000,83.4,0.0,10.836,0.000
2748,2.1,71100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,5743.02967,0.00000,2179.74031,0.00000,83.4,0.0,10.836,0.000
2748,2.1,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2748,2.1,73000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,6634.74927,0.00000,2928.67822,0.00000,270.0,0.0,12.500,0.000
2748,2.1,75000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,1650.66740,0.00000,2.46087,0.00000,126.7,0.0,10.808,0.000
2748,2.1,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1909.24729,0.00000,0.00000,0.00000,64.0,0.0,10.400,0.000
2748,2.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,5871.76172,0.00000,0.00000,0.00000,209.0,0.0,9.200,0.000
2748,2.1,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,20943.94729,0.00000,8865.05591,0.00000,262.6,0.0,9.976,0.000
2748,2.1,79000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,1231.82267,0.00000,10.24245,0.00000,93.7,0.0,14.465,0.000
2748,2.1,80000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,13955.27253,0.00000,0.00000,0.00000,227.9,0.0,10.654,0.000
2748,2.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,9727.10203,0.00000,0.00000,0.00000,183.8,0.0,8.328,0.000
2748,2.1,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,15159.39864,0.00000,3176.02175,0.00000,216.9,0.0,10.152,0.000
2748,2.1,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5595.46303,0.00000,4274.68732,0.00000,171.0,0.0,9.500,0.000
2748,2.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6257.15509,0.00000,0.00000,0.00000,200.9,0.0,5.222,0.000
2748,2.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,7860.64125,0.00000,4146.60139,0.00000,309.5,0.0,9.747,0.000
2748,2.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,7124.97200,0.00000,3022.20004,0.00000,67.7,0.0,12.596,0.000
2748,2.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6553.12774,0.00000,0.00000,0.00000,153.4,0.0,10.845,0.000
2748,2.1,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,19,0,25400.04396,0.00000,0.00000,0.00000,138.0,0.0,8.668,0.000
2748,2.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4280.27762,0.00000,0.00000,0.00000,190.4,0.0,7.042,0.000
2748,2.1,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,354.12730,0.00000,0.00000,0.00000,92.0,0.0,11.040,0.000
2748,2.1,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,21291.28483,0.00000,7903.07770,0.00000,253.5,0.0,11.198,0.000
2748,2.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,4606.63104,0.00000,1941.93010,0.00000,176.9,0.0,9.254,0.000
2748,2.1,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4105.12751,0.00000,0.00000,0.00000,184.0,0.0,13.000,0.000
2748,2.1,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,9297.60223,0.00000,9297.60223,0.00000,0.0,0.0,0.000,0.000
2748,2.1,97000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,13563.19155,0.00000,2083.95653,0.00000,171.4,0.0,11.603,0.000
2748,2.1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,8392.58907,0.00000,0.00000,0.00000,105.0,0.0,10.900,0.000
2763,1,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3980.96240,0.00000,0.00000,0.00000,183.6,0.0,8.178,0.000
2763,1,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,15,0,17872.88005,0.00000,3623.34240,0.00000,176.8,0.0,8.270,0.000
2763,1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
