REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
1,"1.1.1",64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",65000,3,6800,0,0,250.1,0,7.009,0,43,0,98152.13068,0,0,0,205.1,0,7.153,0
1,"1.1.1",66000,0,0,0,0,0,0,0,0,2,0,7864.70105,0,0,0,129.5,0,7.9,0
1,"1.1.1",67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",68000,0,0,0,0,0,0,0,0,2,0,8068.06601,0,0,0,208,0,7.784,0
1,"1.1.1",69000,0,0,0,0,0,0,0,0,4,0,5519.46754,0,0,0,211.5,0,9.045,0
1,"1.1.1",70000,1,12000,0,0,300.2,0,4.99,0,5,0,28959.40103,0,0,0,266.9,0,7.192,0
1,"1.1.1",71000,0,0,0,0,0,0,0,0,15,0,45271.02514,0,0,0,202.4,0,7.091,0
1,"1.1.1",71100,0,0,0,0,0,0,0,0,1,0,1364.19804,0,0,0,110.6,0,8.4,0
1,"1.1.1",71140,0,0,0,0,0,0,0,0,3,0,12136.91196,0,0,0,173.4,0,6.925,0
1,"1.1.1",73000,0,0,0,0,0,0,0,0,4,0,11692.54538,0,0,0,207.6,0,8.425,0
1,"1.1.1",75000,1,2300,0,0,240.2,0,5.99,0,13,0,33837.85517,0,0,0,195.9,0,6.392,0
1,"1.1.1",76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",78000,0,0,0,0,0,0,0,0,2,0,5876.48196,0,1484.14614,0,354.7,0,7.7,0
1,"1.1.1",79000,0,0,0,0,0,0,0,0,11,0,20088.68036,0,0,0,205.6,0,7.418,0
1,"1.1.1",80000,4,10567.7,0,0,235.3,0,7.356,0,111,0,247055.01664,0,1.46621,0,201.5,0,7.714,0
1,"1.1.1",81000,0,0,0,0,0,0,0,0,1,0,4941.09339,0,0,0,234,0,6.3,0
1,"1.1.1",82000,0,0,0,0,0,0,0,0,1,0,2982.58132,0,0,0,214.9,0,10.5,0
1,"1.1.1",83000,0,0,0,0,0,0,0,0,1,0,11652.0468,0,0,0,182.9,0,6.5,0
1,"1.1.1",84000,0,0,0,0,0,0,0,0,1,0,1841.57426,0,0,0,274.1,0,5.59,0
1,"1.1.1",85000,0,0,0,0,0,0,0,0,1,0,2371.94427,0,0,0,219.7,0,8.4,0
1,"1.1.1",86000,0,0,0,0,0,0,0,0,2,0,6319.70589,0,0,0,175.6,0,8.271,0
1,"1.1.1",87000,1,5505.813,0,0,180.1,0,9.95,0,7,0,17708.39051,0,2301.45701,0,202.5,0,8.462,0
1,"1.1.1",88000,0,0,0,0,0,0,0,0,4,0,4835.15825,0,0,0,189.9,0,7.564,0
1,"1.1.1",89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",90000,0,0,0,0,0,0,0,0,1,0,1133.96344,0,0,0,155.5,0,10,0
1,"1.1.1",91000,0,0,0,0,0,0,0,0,1,0,63.71928,0,0,0,214.9,0,9.25,0
1,"1.1.1",92000,1,12350,0,0,360,0,7.95,0,24,0,71066.32945,0,2290.42999,0,253.1,0,7.841,0
1,"1.1.1",93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",94000,0,0,0,0,0,0,0,0,5,0,13081.89124,0,0,0,250.6,0,6.858,0
1,"1.1.1",95000,0,0,0,0,0,0,0,0,1,0,1790.81696,0,1790.81696,0,0,0,0,0
1,"1.1.1",96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.1",97000,0,0,0,0,0,0,0,0,3,0,10488.92578,0,0,0,252.7,0,8.066,0
1,"1.1.1",98000,0,0,0,0,0,0,0,0,1,0,9599.95594,0,0,0,252.7,0,7.9,0
1,"1.1.1",99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",1000,27,44947.104,0,0,174.6,0,9.28,0,574,0,799285.46211,0,5.98766,0,157.5,0,8.517,0
1,"1.1.2",3000,27,59090.631,0,0,197.3,0,9.608,0,456,0,846638.55798,0,4038.15409,0,183,0,8.559,0
1,"1.1.2",4000,28,69979.788,0,0,195.2,0,9.473,0,363,0,694879.42979,0,485.05012,0,161.7,0,8.638,0
1,"1.1.2",5000,0,0,0,0,0,0,0,0,3,0,5874.60239,0,14.5363,0,234.4,0,11.277,0
1,"1.1.2",7000,4,6989.938,0,0,217.2,0,9.359,0,125,0,207833.73959,0,33.29564,0,165.7,0,8.316,0
1,"1.1.2",8000,0,0,0,0,0,0,0,0,4,0,8228.18579,0,0,0,138.2,0,8.064,0
1,"1.1.2",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",11000,1,3000,0,0,120.1,0,9.95,0,36,0,103493.8464,0,0,0,160.4,0,8.81,0
1,"1.1.2",12000,0,0,0,0,0,0,0,0,5,0,15887.75014,0,0,0,199.7,0,7.93,0
1,"1.1.2",14000,5,7963,0,0,150.6,0,9.735,0,138,0,206959.29775,0,2222.30681,0,158.6,0,8.499,0
1,"1.1.2",15000,0,0,0,0,0,0,0,0,8,0,22956.72655,0,0,0,185.9,0,8.79,0
1,"1.1.2",17000,1,9211.845,0,0,324.2,0,9.95,0,11,0,28859.04692,0,0,0,213.8,0,10.078,0
1,"1.1.2",18000,8,17737.154,0,0,212.8,0,9.436,0,146,0,241237.57934,0,7.60723,0,173.2,0,8.554,0
1,"1.1.2",19000,0,0,0,0,0,0,0,0,6,0,16118.27058,0,0,0,182.7,0,8.67,0
1,"1.1.2",20000,18,40089.962,0,0,189.9,0,9.795,0,268,0,452614.31786,0,2397.79999,0,176.5,0,8.7,0
1,"1.1.2",22000,12,25243.886,0,0,176.8,0,9.26,0,415,0,693773.4801,0,4801.31711,0,158.2,0,8.421,0
1,"1.1.2",24000,1,2644.905,0,0,84.1,0,9.95,0,6,0,13314.31601,0,1737.73682,0,169.2,0,8.409,0
1,"1.1.2",25000,1,1600,0,0,60.1,0,9.95,0,9,0,27227.10568,0,6.99048,0,216.9,0,8.65,0
1,"1.1.2",26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",27000,0,0,0,0,0,0,0,0,8,0,25325.26804,0,0,0,163.5,0,8.497,0
1,"1.1.2",28000,0,0,0,0,0,0,0,0,14,0,60076.17466,0,16175.88824,0,188.6,0,9.096,0
1,"1.1.2",29000,1,1969.971,0,0,192.1,0,9.95,0,34,0,49371.11039,0,0,0,147.9,0,8.769,0
1,"1.1.2",30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",32000,1,1004,0,0,84.1,0,9.95,0,23,0,46741.12137,0,3.79579,0,132.9,0,8.623,0
1,"1.1.2",33000,0,0,0,0,0,0,0,0,9,0,23578.66079,0,0,0,151.1,0,9.739,0
1,"1.1.2",34000,0,0,0,0,0,0,0,0,8,0,16361.835,0,0,0,144,0,8.525,0
1,"1.1.2",35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",36000,11,20407.86,0,0,175.3,0,9.79,0,285,0,473191.38367,0,6415.11917,0,163.6,0,8.775,0
1,"1.1.2",37000,0,0,0,0,0,0,0,0,7,0,13756.24255,0,0,0,166.3,0,8.491,0
1,"1.1.2",38000,0,0,0,0,0,0,0,0,13,0,34644.08567,0,1855.82205,0,211.4,0,8.019,0
1,"1.1.2",40000,90,309065.08267,0,0,205.7,0,9.711,0,2374,7,6757654.51943,18898.03933,10576.57963,3561.24523,179.5,203.4,8.424,6.5
1,"1.1.2",41000,17,59092.836,0,0,235,0,9.846,0,482,0,1042770.53021,0,11.88718,0,177,0,8.603,0
1,"1.1.2",42000,1,1700,0,0,120.1,0,9.95,0,32,0,57194.08228,0,0,0,218.6,0,8.575,0
1,"1.1.2",44000,0,0,0,0,0,0,0,0,3,0,9186.30769,0,0,0,236.3,0,7.915,0
1,"1.1.2",45000,68,502829.523,0,0,230,0,9.901,0,1770,9,8641082.68331,88118.16066,50070.04468,0,197.7,145.9,8.5,6.137
1,"1.1.2",46000,63,223271.65011,0,0,196.5,0,9.913,0,1153,0,3545330.70529,0,44387.10284,0,188.9,0,8.59,0
1,"1.1.2",47000,1,5000,0,0,360,0,9.95,0,12,0,23805.08629,0,0,0,209.6,0,8.847,0
1,"1.1.2",49000,0,0,0,0,0,0,0,0,14,0,38160.78535,0,0,0,173.8,0,8.68,0
1,"1.1.2",50000,12,29472.856,0,0,196.9,0,8.572,0,463,0,825271.66001,0,2126.49245,0,167.7,0,8.44,0
1,"1.1.2",52000,10,17660.905,0,0,177.2,0,9.605,0,363,0,533087.22059,0,5402.59999,0,166.8,0,8.333,0
1,"1.1.2",53000,1,3048,0,0,276.2,0,7.95,0,9,0,19648.63891,0,0,0,170.8,0,7.847,0
1,"1.1.2",54000,2,12703.097,0,0,259.7,0,8.236,0,6,0,22812.4528,0,24.33848,0,200.6,0,8.557,0
1,"1.1.2",56000,2,3964.02,0,0,156,0,9.95,0,10,0,23031.13546,0,0,0,209.4,0,8.243,0
1,"1.1.2",57000,17,44566.155,0,0,208.1,0,9.811,0,350,0,530173.66026,0,2683.16523,0,160.5,0,8.783,0
1,"1.1.2",58000,0,0,0,0,0,0,0,0,15,0,44094.89795,0,0,0,190.3,0,8.272,0
1,"1.1.2",60000,29,62529.196,0,0,179.6,0,9.68,0,429,0,748850.71913,0,1192.88587,0,162,0,8.803,0
1,"1.1.2",61000,0,0,0,0,0,0,0,0,8,0,23514.03495,0,0,0,180,0,8.451,0
1,"1.1.2",63000,1,1918.474,0,0,192.1,0,7.95,0,87,0,115066.47882,0,1044.34377,0,162.8,0,8.958,0
1,"1.1.2",64000,0,0,0,0,0,0,0,0,2,0,3603.92916,0,0,0,114.9,0,8.241,0
1,"1.1.2",65000,37,89793.14898,0,0,180.4,0,9.658,0,800,0,1558385.47014,0,13324.09172,0,166.3,0,8.54,0
1,"1.1.2",66000,0,0,0,0,0,0,0,0,7,0,22857.96577,0,0,0,185.4,0,7.675,0
1,"1.1.2",67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",68000,0,0,0,0,0,0,0,0,6,0,16517.93216,0,0,0,168,0,7.915,0
1,"1.1.2",69000,0,0,0,0,0,0,0,0,4,0,18692.57014,0,0,0,212.1,0,8.383,0
1,"1.1.2",70000,1,4066.791,0,0,300.3,0,9.95,0,16,0,51056.59141,0,0,0,246.2,0,8.973,0
1,"1.1.2",71000,4,13516.678,0,0,208.9,0,9.884,0,151,0,276028.56915,0,0,0,170.9,0,9.049,0
1,"1.1.2",71100,2,6316.678,0,0,222.7,0,9.95,0,5,0,13339.68151,0,0,0,193.9,0,9.073,0
1,"1.1.2",71140,0,0,0,0,0,0,0,0,4,0,6861.60571,0,0,0,110.8,0,9.403,0
1,"1.1.2",73000,0,0,0,0,0,0,0,0,11,0,30968.44903,0,0,0,208.5,0,8.126,0
1,"1.1.2",75000,7,12481.508,0,0,170.6,0,9.775,0,276,0,373704.8326,0,4004.35566,0,159.6,0,8.785,0
1,"1.1.2",76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",78000,0,0,0,0,0,0,0,0,9,0,38993.90513,0,0,0,248.3,0,7.988,0
1,"1.1.2",79000,1,12200,0,0,216.2,0,9.95,0,17,0,38318.94518,0,0,0,196.2,0,8.719,0
1,"1.1.2",80000,16,41423.949,0,0,190,0,9.839,0,480,0,887635.43849,0,3761.84686,0,164.2,0,8.456,0
1,"1.1.2",81000,1,6557.37,0,0,300.3,0,9.95,0,3,0,12252.86539,0,0,0,266.8,0,9.154,0
1,"1.1.2",82000,1,6076,0,0,144.1,0,9.95,0,5,0,17165.57596,0,0,0,190.9,0,9.181,0
1,"1.1.2",83000,0,0,0,0,0,0,0,0,3,0,9603.80793,0,0,0,108.2,0,10.78,0
1,"1.1.2",84000,0,0,0,0,0,0,0,0,1,0,2780.45063,0,0,0,114.6,0,7.7,0
1,"1.1.2",85000,1,6664.951,0,0,324.2,0,9.95,0,3,0,9907.36167,0,0,0,260.3,0,9.653,0
1,"1.1.2",86000,1,1281.307,0,0,300.2,0,9.95,0,6,0,20775.19981,0,0,0,255.9,0,7.909,0
1,"1.1.2",87000,1,5505.813,0,0,180.1,0,9.95,0,12,0,33959.1533,0,0,0,167.3,0,8.511,0
1,"1.1.2",88000,0,0,0,0,0,0,0,0,4,0,10959.33204,0,0,0,210.6,0,8.559,0
1,"1.1.2",89000,0,0,0,0,0,0,0,0,9,0,24885.5864,0,0,0,220,0,8.292,0
1,"1.1.2",90000,0,0,0,0,0,0,0,0,5,0,12826.78072,0,0,0,217.5,0,7.986,0
1,"1.1.2",91000,0,0,0,0,0,0,0,0,8,0,15215.79027,0,0,0,128.4,0,8.728,0
1,"1.1.2",92000,19,47531.805,0,0,174.6,0,9.621,0,309,0,619651.61002,0,5251.41664,0,170.1,0,8.546,0
1,"1.1.2",93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1.1.2",94000,1,5249,0,0,84.1,0,9.95,0,13,0,45678.7614,0,0,0,190.1,0,8.22,0
1,"1.1.2",95000,1,3040,0,0,240.2,0,9.95,0,5,0,15760.26145,0,0,0,183.4,0,9.42,0
1,"1.1.2",96000,0,0,0,0,0,0,0,0,1,0,7694.73551,0,0,0,222.3,0,7.9,0
1,"1.1.2",97000,2,3401.881,0,0,119.9,0,9.95,0,12,0,18601.75185,0,0,0,119.7,0,8.503,0
1,"1.1.2",98000,0,0,0,0,0,0,0,0,2,0,12393.99168,0,0,0,257.4,0,8.392,0
1,"1.1.2",99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"2",1000,258,88089.05841,0,0,nan,nan,nan,nan,2767,0,2373307.99512,0,87696.16298,0,nan,nan,nan,nan
1,"2",3000,1346,441701.65364,1,283.63389,nan,nan,nan,nan,10594,3,8020708.8539,5898.37334,717552.16455,0,nan,nan,nan,nan
1,"2",4000,244,132778.79989,0,0,nan,nan,nan,nan,2151,1,2036147.54761,2296.04587,133845.40057,0,nan,nan,nan,nan
1,"2",5000,20,10926.26442,0,0,nan,nan,nan,nan,102,0,110732.29983,0,1507.46543,0,nan,nan,nan,nan
1,"2",7000,564,128627.58997,0,0,nan,nan,nan,nan,4731,1,2689426.21813,307.79556,324969.65609,307.79556,nan,nan,nan,nan
1,"2",8000,17,4890.89998,0,0,nan,nan,nan,nan,108,0,96706.16422,0,7737.35794,0,nan,nan,nan,nan
1,"2",10000,6,4425.24007,0,0,nan,nan,nan,nan,86,0,73318.07268,0,5474.09934,0,nan,nan,nan,nan
1,"2",11000,300,91419.43904,0,0,nan,nan,nan,nan,1778,0,968478.28067,0,89881.59497,0,nan,nan,nan,nan
1,"2",12000,23,11050.61163,0,0,nan,nan,nan,nan,251,0,171831.60328,0,9753.26235,0,nan,nan,nan,nan
1,"2",14000,531,93082.1057,0,0,nan,nan,nan,nan,2917,0,1434883.20127,0,122516.97893,0,nan,nan,nan,nan
1,"2",15000,63,16955.61133,0,0,nan,nan,nan,nan,344,0,271213.42054,0,19318.54166,0,nan,nan,nan,nan
1,"2",17000,85,44151.66311,0,0,nan,nan,nan,nan,598,1,444419.39612,5582.93657,43247.35126,46.35849,nan,nan,nan,nan
1,"2",18000,480,173971.15583,0,0,nan,nan,nan,nan,3833,1,2401539.89097,726.07485,192802.54494,0,nan,nan,nan,nan
1,"2",19000,19,4332.19435,0,0,nan,nan,nan,nan,252,0,233812.58372,0,17643.18605,0,nan,nan,nan,nan
1,"2",20000,686,163922.38042,1,0.53215,nan,nan,nan,nan,3758,2,2479944.32634,1502.51543,151144.73757,1415.37428,nan,nan,nan,nan
1,"2",22000,898,310705.97035,0,0,nan,nan,nan,nan,7461,1,4970736.9996,39715.15873,297596.57815,39715.15873,nan,nan,nan,nan
1,"2",24000,59,37709.58069,0,0,nan,nan,nan,nan,366,1,291878.91861,23468.3111,22998.6658,23468.3111,nan,nan,nan,nan
1,"2",25000,37,26826.06452,0,0,nan,nan,nan,nan,336,0,340049.58063,0,31449.27913,0,nan,nan,nan,nan
1,"2",26000,1,11.35003,0,0,nan,nan,nan,nan,7,0,2125.07167,0,299.68284,0,nan,nan,nan,nan
1,"2",27000,24,15065.88173,0,0,nan,nan,nan,nan,209,0,168711.08726,0,8429.43293,0,nan,nan,nan,nan
1,"2",28000,91,21513.25889,0,0,nan,nan,nan,nan,649,1,534418.0076,764.85779,49790.36559,764.85779,nan,nan,nan,nan
1,"2",29000,583,63709.63158,0,0,nan,nan,nan,nan,3212,1,1097504.59962,8463.46409,93681.86909,0,nan,nan,nan,nan
1,"2",30000,5,6009.82235,0,0,nan,nan,nan,nan,57,0,33887.11196,0,888.37136,0,nan,nan,nan,nan
1,"2",32000,133,28705.76992,0,0,nan,nan,nan,nan,1187,0,735975.47975,0,62413.29365,0,nan,nan,nan,nan
1,"2",33000,48,46142.94052,0,0,nan,nan,nan,nan,534,0,487466.73759,0,26776.74735,0,nan,nan,nan,nan
1,"2",34000,30,25982.02803,1,31.13108,nan,nan,nan,nan,186,1,164213.00474,31.13108,11107.85589,0,nan,nan,nan,nan
1,"2",35000,3,266.07552,0,0,nan,nan,nan,nan,19,0,7037.24959,0,331.51822,0,nan,nan,nan,nan
1,"2",36000,583,148199.86212,0,0,nan,nan,nan,nan,4437,0,3155416.62433,0,270332.17583,0,nan,nan,nan,nan
1,"2",37000,20,4761.22652,0,0,nan,nan,nan,nan,188,0,130325.47751,0,16683.42084,0,nan,nan,nan,nan
1,"2",38000,35,11654.48826,0,0,nan,nan,nan,nan,312,0,227991.43496,0,22306.82817,0,nan,nan,nan,nan
1,"2",40000,6686,1480099.82532,33,2583.46452,nan,nan,nan,nan,27730,69,23363010.57152,114565.46716,1152318.05092,21807.46923,nan,nan,nan,nan
1,"2",41000,1079,248952.11072,2,11.68207,nan,nan,nan,nan,6301,4,4559503.49671,10650.78772,324640.09948,0,nan,nan,nan,nan
1,"2",42000,172,31190.52025,0,0,nan,nan,nan,nan,1490,0,804538.76731,0,99256.82226,0,nan,nan,nan,nan
1,"2",44000,4,390.48667,0,0,nan,nan,nan,nan,27,0,32547.59231,0,2059.30153,0,nan,nan,nan,nan
1,"2",45000,10397,3030894.56191,83,10995.76214,nan,nan,nan,nan,35755,167,33330409.52499,1018989.42214,1444329.94548,536830.84608,nan,nan,nan,nan
1,"2",46000,4685,1361694.75647,8,1091.00972,nan,nan,nan,nan,21612,37,17155660.95226,216403.04431,1121666.28199,53409.02686,nan,nan,nan,nan
1,"2",47000,29,31921.47499,0,0,nan,nan,nan,nan,246,1,273887.45062,1068.70936,3522.40412,0,nan,nan,nan,nan
1,"2",49000,51,16036.25414,0,0,nan,nan,nan,nan,258,1,197300.63213,72.86146,9565.60048,0,nan,nan,nan,nan
1,"2",50000,614,156570.69377,0,0,nan,nan,nan,nan,3879,1,3076879.68907,423.94293,155027.80466,423.94293,nan,nan,nan,nan
1,"2",52000,365,109659.80542,0,0,nan,nan,nan,nan,3034,0,2278190.81799,0,145898.02141,0,nan,nan,nan,nan
1,"2",53000,54,28429.98857,0,0,nan,nan,nan,nan,613,0,442561.50629,0,37201.86784,0,nan,nan,nan,nan
1,"2",54000,28,19404.33333,0,0,nan,nan,nan,nan,264,0,203959.90473,0,10866.13899,0,nan,nan,nan,nan
1,"2",56000,39,21063.31613,0,0,nan,nan,nan,nan,335,1,223757.09867,3837.94677,10771.95746,0,nan,nan,nan,nan
1,"2",57000,848,143272.11424,1,461.3096,nan,nan,nan,nan,5442,5,2956373.21574,20003.88246,270007.67846,18266.09556,nan,nan,nan,nan
1,"2",58000,35,15575.81521,0,0,nan,nan,nan,nan,319,1,266070.07457,154.30244,19791.56735,154.30244,nan,nan,nan,nan
1,"2",60000,1196,291712.51558,2,40.42953,nan,nan,nan,nan,7681,7,4879872.61744,11870.90032,412468.03973,0,nan,nan,nan,nan
1,"2",61000,51,14640.79733,0,0,nan,nan,nan,nan,368,0,284734.54364,0,23916.15265,0,nan,nan,nan,nan
1,"2",63000,410,68008.52324,0,0,nan,nan,nan,nan,3158,1,1814396.52727,2526.97089,260878.34136,0,nan,nan,nan,nan
1,"2",64000,7,5430.05075,0,0,nan,nan,nan,nan,56,0,53203.97409,0,2722.02003,0,nan,nan,nan,nan
1,"2",65000,939,247718.12098,1,141.12419,nan,nan,nan,nan,5657,4,4735923.65342,29735.29519,253614.34859,3199.03625,nan,nan,nan,nan
1,"2",66000,46,23242.57402,1,16.84122,nan,nan,nan,nan,326,0,254998.87774,0,27954.19234,0,nan,nan,nan,nan
1,"2",67000,1,40.11057,0,0,nan,nan,nan,nan,17,0,8330.73491,0,177.5177,0,nan,nan,nan,nan
1,"2",68000,40,9848.65238,0,0,nan,nan,nan,nan,348,0,230208.30755,0,14188.48527,0,nan,nan,nan,nan
1,"2",69000,23,10629.21475,0,0,nan,nan,nan,nan,135,0,135062.07708,0,14483.09585,0,nan,nan,nan,nan
1,"2",70000,119,63966.28473,1,9.75054,nan,nan,nan,nan,633,1,492354.88897,298.25449,26604.00387,0,nan,nan,nan,nan
1,"2",71000,259,66764.61553,0,0,nan,nan,nan,nan,2672,0,2188832.54848,0,163088.92099,0,nan,nan,nan,nan
1,"2",71100,6,8335.26881,0,0,nan,nan,nan,nan,76,0,79600.25894,0,1326.66319,0,nan,nan,nan,nan
1,"2",71140,8,11086.29171,0,0,nan,nan,nan,nan,157,0,195891.82625,0,5182.15827,0,nan,nan,nan,nan
1,"2",73000,65,43823.61055,0,0,nan,nan,nan,nan,497,0,380301.22567,0,29216.63641,0,nan,nan,nan,nan
1,"2",75000,956,172792.42957,3,655.09646,nan,nan,nan,nan,6402,3,3435411.11527,5608.08812,358016.48047,282.59853,nan,nan,nan,nan
1,"2",76000,5,9632.4112,0,0,nan,nan,nan,nan,39,1,38029.51547,7801.20988,1697.0245,0,nan,nan,nan,nan
1,"2",77000,1,972.332,0,0,nan,nan,nan,nan,17,0,19203.88487,0,0,0,nan,nan,nan,nan
1,"2",78000,52,43303.59233,0,0,nan,nan,nan,nan,443,1,388246.32773,6284.3724,16117.92297,0,nan,nan,nan,nan
1,"2",79000,85,34744.90639,0,0,nan,nan,nan,nan,835,0,521317.19862,0,68832.39742,0,nan,nan,nan,nan
1,"2",80000,617,207361.31261,0,0,nan,nan,nan,nan,5042,0,3999279.99996,0,224088.95273,0,nan,nan,nan,nan
1,"2",81000,8,6949.5333,0,0,nan,nan,nan,nan,62,0,82764.08339,0,7862.2284,0,nan,nan,nan,nan
1,"2",82000,20,6862.57921,0,0,nan,nan,nan,nan,165,0,89632.46692,0,13293.18665,0,nan,nan,nan,nan
1,"2",83000,31,1654.73205,0,0,nan,nan,nan,nan,169,0,89471.76099,0,7115.90215,0,nan,nan,nan,nan
1,"2",84000,5,798.52847,0,0,nan,nan,nan,nan,39,0,19768.26217,0,677.86624,0,nan,nan,nan,nan
1,"2",85000,24,12998.4254,0,0,nan,nan,nan,nan,238,0,144821.71562,0,16537.56295,0,nan,nan,nan,nan
1,"2",86000,25,12966.7115,0,0,nan,nan,nan,nan,213,0,193163.1544,0,12297.24547,0,nan,nan,nan,nan
1,"2",87000,22,8784.56379,0,0,nan,nan,nan,nan,219,0,227098.80282,0,10715.99117,0,nan,nan,nan,nan
1,"2",88000,17,11385.88907,0,0,nan,nan,nan,nan,224,0,169225.35426,0,3917.45615,0,nan,nan,nan,nan
1,"2",89000,33,10293.49948,0,0,nan,nan,nan,nan,235,0,190215.17619,0,9270.97574,0,nan,nan,nan,nan
1,"2",90000,13,645.08764,0,0,nan,nan,nan,nan,62,0,38337.06863,0,1648.57809,0,nan,nan,nan,nan
1,"2",91000,22,1116.59233,0,0,nan,nan,nan,nan,180,0,83514.1074,0,5162.22038,0,nan,nan,nan,nan
1,"2",92000,250,218333.39151,0,0,nan,nan,nan,nan,4016,0,3531491.12033,0,220456.76839,0,nan,nan,nan,nan
1,"2",93000,6,1400.26161,0,0,nan,nan,nan,nan,345,0,214723.19648,0,47828.49046,0,nan,nan,nan,nan
1,"2",94000,54,51390.2531,0,0,nan,nan,nan,nan,659,0,533443.60544,0,25119.1578,0,nan,nan,nan,nan
1,"2",95000,8,9970.23003,0,0,nan,nan,nan,nan,158,0,108944.81416,0,11986.5046,0,nan,nan,nan,nan
1,"2",96000,6,82.65586,0,0,nan,nan,nan,nan,29,0,27749.16647,0,7717.13737,0,nan,nan,nan,nan
1,"2",97000,59,27083.48426,0,0,nan,nan,nan,nan,403,0,267418.77577,0,15653.94843,0,nan,nan,nan,nan
1,"2",98000,13,357.76546,0,0,nan,nan,nan,nan,134,0,132594.18812,0,6460.26407,0,nan,nan,nan,nan
1,"2",99000,0,0,0,0,nan,nan,nan,nan,7,0,2547.78753,0,991.48064,0,nan,nan,nan,nan
1,"2.1",1000,40,70293.464,0,0,200.6,0,8.441,0,1340,0,1837471.85712,0,14248.12084,0,184.5,0,8.773,0
1,"2.1",3000,38,91573.631,0,0,212.9,0,9.055,0,1440,2,2589497.67973,1936.58194,41849.82091,0,212.3,158,8.704,10.001
1,"2.1",4000,34,100833.498,0,0,231.2,0,8.983,0,737,1,1328236.9636,2296.04587,22722.05714,0,185.7,160.4,8.996,7
1,"2.1",5000,1,3000,0,0,276.2,0,8.2,0,17,0,53427.09988,0,397.09227,0,200.8,0,9.038,0
1,"2.1",7000,7,20381.938,0,0,242.9,0,8.327,0,335,0,487189.55476,0,10749.77352,0,181.1,0,8.859,0
1,"2.1",8000,0,0,0,0,0,0,0,0,16,0,45510.08489,0,0,0,189.1,0,8.018,0
1,"2.1",10000,0,0,0,0,0,0,0,0,2,0,2152.08149,0,0,0,195.8,0,10.371,0
1,"2.1",11000,3,10211.2,0,0,196.2,0,8.683,0,84,0,202303.72261,0,4491.31797,0,178.5,0,8.472,0
1,"2.1",12000,0,0,0,0,0,0,0,0,23,0,46618.87265,0,0,0,214.6,0,8.734,0
1,"2.1",14000,8,18701,0,0,221.3,0,8.696,0,275,0,403040.49353,0,6852.36811,0,173.9,0,8.715,0
1,"2.1",15000,0,0,0,0,0,0,0,0,24,0,77085.58885,0,0,0,205.2,0,8.695,0
1,"2.1",17000,2,11211.845,0,0,287.8,0,9.82,0,29,1,73908.7256,5582.93657,36.373,46.35849,219.4,22.2,9.006,6.5
1,"2.1",18000,18,53720.154,0,0,245.5,0,8.603,0,467,1,719335.89362,726.07485,11894.5326,0,192.8,46.3,8.66,6.7
1,"2.1",19000,0,0,0,0,0,0,0,0,25,0,68536.99903,0,0.60619,0,209.8,0,8.197,0
1,"2.1",20000,31,64265.962,0,0,215.4,0,9.098,0,876,0,1288307.68165,0,31010.89662,0,196.2,0,9.056,0
1,"2.1",22000,27,70518.286,0,0,216.7,0,8.275,0,1297,1,2161639.21838,39715.15873,45257.52111,39715.15873,188.1,0,8.392,0
1,"2.1",24000,1,2644.905,0,0,84.1,0,9.95,0,20,1,51790.1438,23468.3111,1737.73682,23468.3111,207.5,0,8.199,0
1,"2.1",25000,1,1600,0,0,60.1,0,9.95,0,34,0,77410.49895,0,9080.33006,0,229.2,0,8.241,0
1,"2.1",26000,0,0,0,0,0,0,0,0,1,0,1387.94894,0,0,0,227.6,0,5.9,0
